# TRPV4 Microglia Simulation Results
# Time scaling: 1 ms = 1 minute real time
# Columns: time(ms), TNFa(pg/ml), TRPV4_expr, open_prob, NFkB, Cldn5, ICAM1, CCL2, ica, ina, ik, itrpv4
1253.000	0.32002 	1       	1       	3.8444e-05	0.99994 	0.30033 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1254.000	0.31927 	1       	1       	3.8468e-05	0.99994 	0.30033 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1255.000	0.31852 	1       	1       	3.8491e-05	0.99994 	0.30033 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1256.000	0.31778 	1       	1       	3.8515e-05	0.99994 	0.30033 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1257.000	0.31703 	1       	1       	3.8539e-05	0.99994 	0.30033 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1258.000	0.31629 	1       	1       	3.8562e-05	0.99994 	0.30033 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1259.000	0.31556 	1       	1       	3.8586e-05	0.99994 	0.30033 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1260.000	0.31482 	1       	1       	3.8609e-05	0.99994 	0.30033 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1261.000	0.31409 	1       	1       	3.8633e-05	0.99994 	0.30033 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1262.000	0.31336 	1       	1       	3.8657e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1263.000	0.31263 	1       	1       	3.868e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1264.000	0.3119  	1       	1       	3.8704e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1265.000	0.31118 	1       	1       	3.8727e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1266.000	0.31046 	1       	1       	3.8751e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1267.000	0.30974 	1       	1       	3.8775e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1268.000	0.30903 	1       	1       	3.8798e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1269.000	0.30831 	1       	1       	3.8822e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1270.000	0.3076  	1       	1       	3.8845e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1271.000	0.30689 	1       	1       	3.8869e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1272.000	0.30619 	1       	1       	3.8893e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1273.000	0.30548 	1       	1       	3.8916e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1274.000	0.30478 	1       	1       	3.894e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1275.000	0.30408 	1       	1       	3.8963e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1276.000	0.30339 	1       	1       	3.8987e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1277.000	0.30269 	1       	1       	3.901e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1278.000	0.302   	1       	1       	3.9034e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1279.000	0.30131 	1       	1       	3.9057e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1280.000	0.30062 	1       	1       	3.9081e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1281.000	0.29994 	1       	1       	3.9105e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1282.000	0.29925 	1       	1       	3.9128e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1283.000	0.29857 	1       	1       	3.9152e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1284.000	0.29789 	1       	1       	3.9175e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1285.000	0.29722 	1       	1       	3.9199e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1286.000	0.29654 	1       	1       	3.9222e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1287.000	0.29587 	1       	1       	3.9246e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1288.000	0.2952  	1       	1       	3.9269e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1289.000	0.29454 	1       	1       	3.9293e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1290.000	0.29387 	1       	1       	3.9316e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1291.000	0.29321 	1       	1       	3.934e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1292.000	0.29255 	1       	1       	3.9363e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1293.000	0.29189 	1       	1       	3.9387e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1294.000	0.29123 	1       	1       	3.941e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1295.000	0.29058 	1       	1       	3.9434e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1296.000	0.28993 	1       	1       	3.9457e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1297.000	0.28928 	1       	1       	3.9481e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1298.000	0.28863 	1       	1       	3.9504e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1299.000	0.28798 	1       	1       	3.9528e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1300.000	0.28734 	1       	1       	3.9551e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1301.000	0.2867  	1       	1       	3.9575e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1302.000	0.28606 	1       	1       	3.9598e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1303.000	0.28542 	1       	1       	3.9622e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1304.000	0.28479 	1       	1       	3.9645e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1305.000	0.28416 	1       	1       	3.9669e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1306.000	0.28353 	1       	1       	3.9692e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1307.000	0.2829  	1       	1       	3.9716e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1308.000	0.28227 	1       	1       	3.9739e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1309.000	0.28165 	1       	1       	3.9763e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1310.000	0.28102 	1       	1       	3.9786e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1311.000	0.2804  	1       	1       	3.981e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1312.000	0.27979 	1       	1       	3.9833e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1313.000	0.27917 	1       	1       	3.9857e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1314.000	0.27856 	1       	1       	3.988e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1315.000	0.27794 	1       	1       	3.9903e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1316.000	0.27733 	1       	1       	3.9927e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1317.000	0.27673 	1       	1       	3.995e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1318.000	0.27612 	1       	1       	3.9974e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1319.000	0.27552 	1       	1       	3.9997e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1320.000	0.27491 	1       	1       	4.0021e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1321.000	0.27431 	1       	1       	4.0044e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1322.000	0.27372 	1       	1       	4.0068e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1323.000	0.27312 	1       	1       	4.0091e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1324.000	0.27253 	1       	1       	4.0114e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1325.000	0.27194 	1       	1       	4.0138e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1326.000	0.27135 	1       	1       	4.0161e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1327.000	0.27076 	1       	1       	4.0185e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1328.000	0.27017 	1       	1       	4.0208e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1329.000	0.26959 	1       	1       	4.0231e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1330.000	0.26901 	1       	1       	4.0255e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1331.000	0.26843 	1       	1       	4.0278e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1332.000	0.26785 	1       	1       	4.0302e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1333.000	0.26727 	1       	1       	4.0325e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1334.000	0.2667  	1       	1       	4.0348e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1335.000	0.26612 	1       	1       	4.0372e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1336.000	0.26555 	1       	1       	4.0395e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1337.000	0.26498 	1       	1       	4.0419e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1338.000	0.26442 	1       	1       	4.0442e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1339.000	0.26385 	1       	1       	4.0465e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1340.000	0.26329 	1       	1       	4.0489e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1341.000	0.26273 	1       	1       	4.0512e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1342.000	0.26217 	1       	1       	4.0536e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1343.000	0.26161 	1       	1       	4.0559e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1344.000	0.26106 	1       	1       	4.0582e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1345.000	0.2605  	1       	1       	4.0606e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1346.000	0.25995 	1       	1       	4.0629e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1347.000	0.2594  	1       	1       	4.0652e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1348.000	0.25885 	1       	1       	4.0676e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1349.000	0.25831 	1       	1       	4.0699e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1350.000	0.25776 	1       	1       	4.0723e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1351.000	0.25722 	1       	1       	4.0746e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1352.000	0.25668 	1       	1       	4.0769e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1353.000	0.25614 	1       	1       	4.0793e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1354.000	0.2556  	1       	1       	4.0816e-05	0.99994 	0.30034 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1355.000	0.25507 	1       	1       	4.0839e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1356.000	0.25453 	1       	1       	4.0863e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1357.000	0.254   	1       	1       	4.0886e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1358.000	0.25347 	1       	1       	4.0909e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1359.000	0.25294 	1       	1       	4.0933e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1360.000	0.25242 	1       	1       	4.0956e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1361.000	0.25189 	1       	1       	4.0979e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1362.000	0.25137 	1       	1       	4.1003e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1363.000	0.25085 	1       	1       	4.1026e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1364.000	0.25033 	1       	1       	4.1049e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1365.000	0.24981 	1       	1       	4.1073e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1366.000	0.24929 	1       	1       	4.1096e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1367.000	0.24878 	1       	1       	4.1119e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1368.000	0.24826 	1       	1       	4.1143e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1369.000	0.24775 	1       	1       	4.1166e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1370.000	0.24724 	1       	1       	4.1189e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1371.000	0.24674 	1       	1       	4.1213e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1372.000	0.24623 	1       	1       	4.1236e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1373.000	0.24573 	1       	1       	4.1259e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1374.000	0.24522 	1       	1       	4.1282e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1375.000	0.24472 	1       	1       	4.1306e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1376.000	0.24422 	1       	1       	4.1329e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1377.000	0.24373 	1       	1       	4.1352e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1378.000	0.24323 	1       	1       	4.1376e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1379.000	0.24274 	1       	1       	4.1399e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1380.000	0.24224 	1       	1       	4.1422e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1381.000	0.24175 	1       	1       	4.1445e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1382.000	0.24126 	1       	1       	4.1469e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1383.000	0.24077 	1       	1       	4.1492e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1384.000	0.24029 	1       	1       	4.1515e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1385.000	0.2398  	1       	1       	4.1539e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1386.000	0.23932 	1       	1       	4.1562e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1387.000	0.23884 	1       	1       	4.1585e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1388.000	0.23836 	1       	1       	4.1608e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1389.000	0.23788 	1       	1       	4.1632e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1390.000	0.2374  	1       	1       	4.1655e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1391.000	0.23693 	1       	1       	4.1678e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1392.000	0.23646 	1       	1       	4.1702e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1393.000	0.23598 	1       	1       	4.1725e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1394.000	0.23551 	1       	1       	4.1748e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1395.000	0.23505 	1       	1       	4.1771e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1396.000	0.23458 	1       	1       	4.1795e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1397.000	0.23411 	1       	1       	4.1818e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1398.000	0.23365 	1       	1       	4.1841e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1399.000	0.23319 	1       	1       	4.1864e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1400.000	0.23273 	1       	1       	4.1888e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1401.000	0.23227 	1       	1       	4.1911e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1402.000	0.23181 	1       	1       	4.1934e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1403.000	0.23135 	1       	1       	4.1957e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1404.000	0.2309  	1       	1       	4.1981e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1405.000	0.23044 	1       	1       	4.2004e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1406.000	0.22999 	1       	1       	4.2027e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1407.000	0.22954 	1       	1       	4.205e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1408.000	0.22909 	1       	1       	4.2073e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1409.000	0.22865 	1       	1       	4.2097e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1410.000	0.2282  	1       	1       	4.212e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1411.000	0.22775 	1       	1       	4.2143e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1412.000	0.22731 	1       	1       	4.2166e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1413.000	0.22687 	1       	1       	4.219e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1414.000	0.22643 	1       	1       	4.2213e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1415.000	0.22599 	1       	1       	4.2236e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1416.000	0.22556 	1       	1       	4.2259e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1417.000	0.22512 	1       	1       	4.2282e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1418.000	0.22469 	1       	1       	4.2306e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1419.000	0.22425 	1       	1       	4.2329e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1420.000	0.22382 	1       	1       	4.2352e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1421.000	0.22339 	1       	1       	4.2375e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1422.000	0.22296 	1       	1       	4.2398e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1423.000	0.22254 	1       	1       	4.2422e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1424.000	0.22211 	1       	1       	4.2445e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1425.000	0.22169 	1       	1       	4.2468e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1426.000	0.22126 	1       	1       	4.2491e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1427.000	0.22084 	1       	1       	4.2514e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1428.000	0.22042 	1       	1       	4.2538e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1429.000	0.22    	1       	1       	4.2561e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1430.000	0.21959 	1       	1       	4.2584e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1431.000	0.21917 	1       	1       	4.2607e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1432.000	0.21876 	1       	1       	4.263e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1433.000	0.21834 	1       	1       	4.2654e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1434.000	0.21793 	1       	1       	4.2677e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1435.000	0.21752 	1       	1       	4.27e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1436.000	0.21711 	1       	1       	4.2723e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1437.000	0.21671 	1       	1       	4.2746e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1438.000	0.2163  	1       	1       	4.2769e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1439.000	0.2159  	1       	1       	4.2793e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1440.000	0.21549 	1       	1       	4.2816e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1441.000	0.21509 	1       	1       	4.2839e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1442.000	0.21469 	1       	1       	4.2862e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1443.000	0.21429 	1       	1       	4.2885e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1444.000	0.21389 	1       	1       	4.2908e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1445.000	0.2135  	1       	1       	4.2932e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1446.000	0.2131  	1       	1       	4.2955e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1447.000	0.21271 	1       	1       	4.2978e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1448.000	0.21231 	1       	1       	4.3001e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1449.000	0.21192 	1       	1       	4.3024e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1450.000	0.21153 	1       	1       	4.3047e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1451.000	0.21114 	1       	1       	4.3071e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1452.000	0.21076 	1       	1       	4.3094e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1453.000	0.21037 	1       	1       	4.3117e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1454.000	0.20998 	1       	1       	4.314e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1455.000	0.2096  	1       	1       	4.3163e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1456.000	0.20922 	1       	1       	4.3186e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1457.000	0.20884 	1       	1       	4.3209e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1458.000	0.20846 	1       	1       	4.3233e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1459.000	0.20808 	1       	1       	4.3256e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1460.000	0.2077  	1       	1       	4.3279e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1461.000	0.20732 	1       	1       	4.3302e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
1462.000	0.20695 	1       	1       	4.3325e-05	0.99994 	0.30035 	0.10001 	3.5579  	19.657  	-23.24  	-0.024991
