# TRPA1 Microglia Simulation Results
# Columns: time(ms) | OxStress | [Ca2+]i(mM) | OpenProb | NFkB | TNFa | IL1b | iCa(mA/cm2) | ina | ik | itrpa1
641     	0.017827	5e-05     	0.088258	0.013645	0.10503 	0.10603 	0.063237997	0.59444357	-1.0641792	-0.40649767
642     	0.017738	5e-05     	0.087818	0.013578	0.10501 	0.10601 	0.062861651	0.59127263	-1.0606609	-0.40652666
643     	0.01765 	5e-05     	0.08738 	0.01351 	0.10499 	0.10599 	0.062487282	0.58811656	-1.0571569	-0.40655302
644     	0.017562	5e-05     	0.086945	0.013443	0.10497 	0.10597 	0.062114882	0.58497531	-1.0536669	-0.40657674
645     	0.017474	5e-05     	0.086512	0.013376	0.10495 	0.10594 	0.061744442	0.5818488 	-1.0501911	-0.40659782
646     	0.017387	5e-05     	0.086081	0.01331 	0.10493 	0.10592 	0.061375953	0.57873697	-1.0467292	-0.40661627
647     	0.0173  	5e-05     	0.085652	0.013244	0.10491 	0.1059  	0.061009407	0.57563976	-1.0432813	-0.40663209
648     	0.017214	5e-05     	0.085225	0.013178	0.1049  	0.10587 	0.060644794	0.57255709	-1.0398472	-0.40664528
649     	0.017128	5e-05     	0.0848  	0.013113	0.10488 	0.10585 	0.060282106	0.56948891	-1.0364269	-0.40665583
650     	0.017043	5e-05     	0.084378	0.013048	0.10486 	0.10583 	0.059921334	0.56643515	-1.0330202	-0.40666375
651     	0.016958	5e-05     	0.083957	0.012983	0.10484 	0.10581 	0.059562469	0.56339575	-1.0296273	-0.40666905
652     	0.016874	5e-05     	0.083539	0.012918	0.10482 	0.10578 	0.059205503	0.56037064	-1.0262479	-0.40667171
653     	0.016789	5e-05     	0.083122	0.012854	0.1048  	0.10576 	0.058850427	0.55735976	-1.0228819	-0.40667174
654     	0.016706	5e-05     	0.082708	0.01279 	0.10478 	0.10574 	0.058497233	0.55436304	-1.0195294	-0.40666915
655     	0.016622	5e-05     	0.082296	0.012727	0.10476 	0.10572 	0.058145911	0.55138042	-1.0161903	-0.40666393
656     	0.01654 	5e-05     	0.081886	0.012664	0.10475 	0.10569 	0.057796454	0.54841184	-1.0128644	-0.40665608
657     	0.016457	5e-05     	0.081478	0.012601	0.10473 	0.10567 	0.057448852	0.54545724	-1.0095517	-0.40664561
658     	0.016375	5e-05     	0.081072	0.012538	0.10471 	0.10565 	0.057103098	0.54251656	-1.0062522	-0.40663252
659     	0.016294	5e-05     	0.080668	0.012476	0.10469 	0.10563 	0.056759183	0.53958973	-1.0029657	-0.4066168
660     	0.016212	5e-05     	0.080266	0.012414	0.10467 	0.10561 	0.056417098	0.53667668	-0.99969224	-0.40659845
661     	0.016132	5e-05     	0.079866	0.012352	0.10465 	0.10558 	0.056076836	0.53377737	-0.9964317	-0.40657749
662     	0.016051	5e-05     	0.079468	0.012291	0.10464 	0.10556 	0.055738387	0.53089173	-0.99318403	-0.40655391
663     	0.015971	5e-05     	0.079071	0.01223 	0.10462 	0.10554 	0.055401744	0.5280197 	-0.98994915	-0.40652771
664     	0.015892	5e-05     	0.078677	0.012169	0.1046  	0.10552 	0.055066899	0.52516121	-0.986727 	-0.40649889
665     	0.015812	5e-05     	0.078285	0.012109	0.10458 	0.1055  	0.054733843	0.52231621	-0.98351751	-0.40646745
666     	0.015734	5e-05     	0.077895	0.012048	0.10456 	0.10548 	0.054402567	0.51948465	-0.98032061	-0.4064334
667     	0.015655	5e-05     	0.077507	0.011989	0.10455 	0.10545 	0.054073065	0.51666645	-0.97713624	-0.40639673
668     	0.015577	5e-05     	0.077121	0.011929	0.10453 	0.10543 	0.053745327	0.51386156	-0.97396433	-0.40635745
669     	0.015499	5e-05     	0.076736	0.01187 	0.10451 	0.10541 	0.053419346	0.51106992	-0.97080482	-0.40631556
670     	0.015422	5e-05     	0.076354	0.011811	0.10449 	0.10539 	0.053095114	0.50829147	-0.96765764	-0.40627106
671     	0.015345	5e-05     	0.075973	0.011752	0.10447 	0.10537 	0.052772622	0.50552616	-0.96452273	-0.40622395
672     	0.015269	5e-05     	0.075594	0.011694	0.10446 	0.10535 	0.052451863	0.50277392	-0.96140001	-0.40617423
673     	0.015193	5e-05     	0.075218	0.011635	0.10444 	0.10533 	0.052132829	0.5000347 	-0.95828943	-0.4061219
674     	0.015117	5e-05     	0.074843	0.011578	0.10442 	0.10531 	0.051815511	0.49730845	-0.95519093	-0.40606697
675     	0.015042	5e-05     	0.07447 	0.01152 	0.1044  	0.10528 	0.051499902	0.49459509	-0.95210443	-0.40600943
676     	0.014967	5e-05     	0.074098	0.011463	0.10439 	0.10526 	0.051185994	0.49189459	-0.94902988	-0.4059493
677     	0.014892	5e-05     	0.073729	0.011406	0.10437 	0.10524 	0.05087378	0.48920687	-0.94596721	-0.40588656
678     	0.014818	5e-05     	0.073362	0.011349	0.10435 	0.10522 	0.05056325	0.48653189	-0.94291636	-0.40582122
679     	0.014744	5e-05     	0.072996	0.011293	0.10433 	0.1052  	0.050254399	0.48386958	-0.93987727	-0.40575329
680     	0.01467 	5e-05     	0.072632	0.011237	0.10432 	0.10518 	0.049947217	0.4812199 	-0.93684987	-0.40568276
681     	0.014597	5e-05     	0.07227 	0.011181	0.1043  	0.10516 	0.049641698	0.47858278	-0.93383411	-0.40560963
682     	0.014525	5e-05     	0.07191 	0.011125	0.10428 	0.10514 	0.049337833	0.47595818	-0.93082992	-0.40553391
683     	0.014452	5e-05     	0.071551	0.01107 	0.10426 	0.10512 	0.049035616	0.47334603	-0.92783725	-0.40545561
684     	0.01438 	5e-05     	0.071195	0.011015	0.10425 	0.1051  	0.048735038	0.47074628	-0.92485603	-0.40537471
685     	0.014308	5e-05     	0.07084 	0.01096 	0.10423 	0.10508 	0.048436091	0.46815888	-0.92188619	-0.40529122
686     	0.014237	5e-05     	0.070486	0.010905	0.10421 	0.10506 	0.048138769	0.46558377	-0.91892769	-0.40520515
687     	0.014166	5e-05     	0.070135	0.010851	0.1042  	0.10504 	0.047843064	0.4630209 	-0.91598046	-0.4051165
688     	0.014095	5e-05     	0.069785	0.010797	0.10418 	0.10502 	0.047548968	0.46047022	-0.91304444	-0.40502526
689     	0.014025	5e-05     	0.069438	0.010743	0.10416 	0.105   	0.047256473	0.45793166	-0.91011958	-0.40493144
690     	0.013955	5e-05     	0.069091	0.01069 	0.10415 	0.10498 	0.046965574	0.45540519	-0.90720581	-0.40483505
691     	0.013886	5e-05     	0.068747	0.010637	0.10413 	0.10495 	0.046676261	0.45289074	-0.90430308	-0.40473607
692     	0.013816	5e-05     	0.068404	0.010584	0.10411 	0.10493 	0.046388528	0.45038827	-0.90141132	-0.40463453
693     	0.013748	5e-05     	0.068063	0.010531	0.1041  	0.10491 	0.046102368	0.44789771	-0.89853049	-0.40453041
694     	0.013679	5e-05     	0.067724	0.010479	0.10408 	0.1049  	0.045817773	0.44541902	-0.89566052	-0.40442372
695     	0.013611	5e-05     	0.067386	0.010427	0.10406 	0.10488 	0.045534736	0.44295215	-0.89280135	-0.40431446
696     	0.013543	5e-05     	0.06705 	0.010375	0.10405 	0.10486 	0.045253249	0.44049705	-0.88995294	-0.40420264
697     	0.013475	5e-05     	0.066716	0.010323	0.10403 	0.10484 	0.044973306	0.43805366	-0.88711521	-0.40408825
698     	0.013408	5e-05     	0.066383	0.010272	0.10401 	0.10482 	0.044694899	0.43562193	-0.88428813	-0.4039713
699     	0.013341	5e-05     	0.066053	0.010221	0.104   	0.1048  	0.044418021	0.43320181	-0.88147162	-0.40385179
700     	0.013275	5e-05     	0.065723	0.01017 	0.10398 	0.10478 	0.044142665	0.43079326	-0.87866564	-0.40372972
701     	0.013209	5e-05     	0.065396	0.010119	0.10396 	0.10476 	0.043868824	0.42839621	-0.87587013	-0.4036051
702     	0.013143	5e-05     	0.06507 	0.010069	0.10395 	0.10474 	0.043596491	0.42601063	-0.87308504	-0.40347792
703     	0.013077	5e-05     	0.064745	0.010019	0.10393 	0.10472 	0.043325659	0.42363645	-0.8703103	-0.40334819
704     	0.013012	5e-05     	0.064422	0.0099689	0.10392 	0.1047  	0.043056321	0.42127364	-0.86754588	-0.40321592
705     	0.012947	5e-05     	0.064101	0.0099193	0.1039  	0.10468 	0.04278847	0.41892213	-0.8647917	-0.4030811
706     	0.012883	5e-05     	0.063782	0.0098699	0.10388 	0.10466 	0.042522098	0.41658189	-0.86204773	-0.40294373
707     	0.012818	5e-05     	0.063464	0.0098208	0.10387 	0.10464 	0.0422572 	0.41425287	-0.85931389	-0.40280383
708     	0.012755	5e-05     	0.063147	0.0097719	0.10385 	0.10462 	0.041993768	0.411935  	-0.85659015	-0.40266138
709     	0.012691	5e-05     	0.062832	0.0097233	0.10384 	0.1046  	0.041731795	0.40962826	-0.85387645	-0.4025164
710     	0.012628	5e-05     	0.062519	0.0096749	0.10382 	0.10458 	0.041471275	0.40733258	-0.85117274	-0.40236889
711     	0.012565	5e-05     	0.062207	0.0096267	0.1038  	0.10457 	0.0412122 	0.40504792	-0.84847896	-0.40221884
712     	0.012502	5e-05     	0.061897	0.0095788	0.10379 	0.10455 	0.040954564	0.40277423	-0.84579506	-0.40206627
713     	0.01244 	5e-05     	0.061589	0.0095311	0.10377 	0.10453 	0.040698361	0.40051147	-0.843121 	-0.40191117
714     	0.012378	5e-05     	0.061282	0.0094837	0.10376 	0.10451 	0.040443583	0.39825958	-0.84045671	-0.40175354
715     	0.012316	5e-05     	0.060976	0.0094365	0.10374 	0.10449 	0.040190223	0.39601853	-0.83780215	-0.4015934
716     	0.012255	5e-05     	0.060672	0.0093895	0.10373 	0.10447 	0.039938276	0.39378825	-0.83515727	-0.40143074
717     	0.012194	5e-05     	0.060369	0.0093427	0.10371 	0.10445 	0.039687734	0.39156872	-0.83252201	-0.40126556
718     	0.012133	5e-05     	0.060068	0.0092962	0.1037  	0.10444 	0.039438591	0.38935987	-0.82989634	-0.40109788
719     	0.012072	5e-05     	0.059769	0.0092499	0.10368 	0.10442 	0.03919084	0.38716167	-0.82728018	-0.40092768
720     	0.012012	5e-05     	0.059471	0.0092039	0.10367 	0.1044  	0.038944475	0.38497406	-0.82467351	-0.40075498
721     	0.011952	5e-05     	0.059174	0.0091581	0.10365 	0.10438 	0.038699489	0.38279701	-0.82207626	-0.40057977
722     	0.011893	5e-05     	0.058879	0.0091125	0.10364 	0.10436 	0.038455875	0.38063046	-0.8194884	-0.40040206
723     	0.011833	5e-05     	0.058586	0.0090671	0.10362 	0.10434 	0.038213628	0.37847437	-0.81690986	-0.40022186
724     	0.011774	5e-05     	0.058294	0.0090219	0.10361 	0.10433 	0.037972741	0.3763287 	-0.8143406	-0.40003916
725     	0.011716	5e-05     	0.058036	0.0089771	0.10359 	0.10431 	0.037733207	0.3741934 	-0.81178057	-0.39985397
726     	0.011657	5e-05     	0.057822	0.0089326	0.10358 	0.10429 	0.037516132	0.37227793	-0.80968539	-0.39989133
727     	0.011599	5e-05     	0.057646	0.0088886	0.10356 	0.10427 	0.037333422	0.37067462	-0.8080297	-0.40002165
728     	0.011541	5e-05     	0.057503	0.0088451	0.10355 	0.10425 	0.037182996	0.36935514	-0.80668026	-0.40014212
729     	0.011484	5e-05     	0.057385	0.0088022	0.10353 	0.10424 	0.037059564	0.36827205	-0.80557404	-0.40024243
730     	0.011426	5e-05     	0.057289	0.0087599	0.10352 	0.10422 	0.036958302	0.36738311	-0.80466602	-0.40032461
731     	0.011369	5e-05     	0.05721 	0.0087182	0.1035  	0.1042  	0.036875196	0.36665327	-0.80392018	-0.40039172
732     	0.011313	5e-05     	0.057146	0.0086772	0.10349 	0.10418 	0.036806952	0.36605374	-0.80330716	-0.40044647
733     	0.011256	5e-05     	0.057093	0.0086368	0.10347 	0.10417 	0.036750872	0.36556094	-0.8028029	-0.40049109
734     	0.0112  	5e-05     	0.05705 	0.0085971	0.10346 	0.10415 	0.03670475	0.36515552	-0.80238771	-0.40052744
735     	0.011144	5e-05     	0.057014	0.0085581	0.10344 	0.10413 	0.036666779	0.36482166	-0.80204544	-0.400557 
736     	0.011089	5e-05     	0.056985	0.0085198	0.10343 	0.10411 	0.03663548	0.36454639	-0.80176289	-0.40058101
737     	0.011033	5e-05     	0.056961	0.0084821	0.10341 	0.1041  	0.036609643	0.3643191 	-0.80152923	-0.40060048
738     	0.010978	5e-05     	0.056942	0.0084451	0.1034  	0.10408 	0.036588276	0.36413109	-0.80133559	-0.40061623
739     	0.010924	5e-05     	0.056926	0.0084087	0.10339 	0.10406 	0.03657057	0.36397524	-0.80117474	-0.40062893
740     	0.010869	5e-05     	0.056913	0.008373	0.10337 	0.10405 	0.036555859	0.36384571	-0.80104071	-0.40063914
741     	0.010815	5e-05     	0.056902	0.0083379	0.10336 	0.10403 	0.0365436 	0.36373774	-0.80092864	-0.4006473
742     	0.010761	5e-05     	0.056894	0.0083035	0.10334 	0.10401 	0.036533349	0.36364741	-0.80083456	-0.4006538
743     	0.010707	5e-05     	0.056886	0.0082697	0.10333 	0.10399 	0.036524741	0.36357153	-0.80075519	-0.40065892
744     	0.010654	5e-05     	0.056881	0.0082365	0.10331 	0.10398 	0.036517478	0.36350747	-0.80068788	-0.40066293
745     	0.010601	5e-05     	0.056876	0.0082038	0.1033  	0.10396 	0.036511316	0.36345308	-0.80063042	-0.40066602
746     	0.010548	5e-05     	0.056872	0.0081718	0.10329 	0.10394 	0.036506054	0.36340662	-0.80058103	-0.40066836
747     	0.010495	5e-05     	0.056869	0.0081404	0.10327 	0.10393 	0.03650153	0.36336664	-0.80053824	-0.40067008
748     	0.010443	5e-05     	0.056866	0.0081095	0.10326 	0.10391 	0.036497609	0.36333196	-0.80050086	-0.40067129
749     	0.010391	5e-05     	0.056864	0.0080792	0.10325 	0.1039  	0.036494182	0.36330162	-0.8004679	-0.4006721
750     	0.010339	5e-05     	0.056862	0.0080495	0.10323 	0.10388 	0.036491159	0.36327483	-0.80043856	-0.40067257
751     	0.010288	5e-05     	0.056861	0.0080203	0.10322 	0.10386 	0.036488466	0.36325095	-0.80041217	-0.40067276
752     	0.010236	5e-05     	0.056859	0.0079916	0.10321 	0.10385 	0.036486043	0.36322945	-0.80038821	-0.40067272
753     	0.010185	5e-05     	0.056858	0.0079634	0.10319 	0.10383 	0.036483842	0.36320988	-0.80036622	-0.40067249
754     	0.010134	5e-05     	0.056858	0.0079357	0.10318 	0.10381 	0.036481821	0.36319191	-0.80034585	-0.40067212
755     	0.010084	5e-05     	0.056857	0.0079085	0.10317 	0.1038  	0.036479947	0.36317523	-0.8003268	-0.40067162
756     	0.010034	5e-05     	0.056856	0.0078819	0.10315 	0.10378 	0.036478194	0.36315961	-0.80030882	-0.40067101
757     	0.0099836	5e-05     	0.056856	0.0078556	0.10314 	0.10377 	0.03647654	0.36314486	-0.80029173	-0.40067032
758     	0.0099338	5e-05     	0.056856	0.0078299	0.10313 	0.10375 	0.036474966	0.36313082	-0.80027535	-0.40066957
759     	0.0098843	5e-05     	0.056855	0.0078046	0.10311 	0.10374 	0.036473458	0.36311735	-0.80025956	-0.40066875
760     	0.009835	5e-05     	0.056855	0.0077797	0.1031  	0.10372 	0.036472003	0.36310435	-0.80024425	-0.40066789
761     	0.009786	5e-05     	0.056855	0.0077553	0.10309 	0.1037  	0.036470592	0.36309174	-0.80022932	-0.40066699
762     	0.0097372	5e-05     	0.056855	0.0077314	0.10307 	0.10369 	0.036469216	0.36307943	-0.80021471	-0.40066606
763     	0.0096886	5e-05     	0.056855	0.0077078	0.10306 	0.10367 	0.036467868	0.36306738	-0.80020035	-0.4006651
764     	0.0096403	5e-05     	0.056855	0.0076846	0.10305 	0.10366 	0.036466544	0.36305553	-0.8001862	-0.40066412
765     	0.0095922	5e-05     	0.056854	0.0076619	0.10304 	0.10364 	0.036465239	0.36304385	-0.80017221	-0.40066313
766     	0.0095444	5e-05     	0.056854	0.0076395	0.10302 	0.10363 	0.036463949	0.3630323 	-0.80015836	-0.40066212
767     	0.0094968	5e-05     	0.056854	0.0076176	0.10301 	0.10361 	0.036462671	0.36302086	-0.80014462	-0.40066109
768     	0.0094494	5e-05     	0.056854	0.007596	0.103   	0.1036  	0.036461404	0.3630095 	-0.80013096	-0.40066006
769     	0.0094023	5e-05     	0.056854	0.0075748	0.10299 	0.10358 	0.036460143	0.36299821	-0.80011737	-0.40065901
770     	0.0093554	5e-05     	0.056854	0.0075539	0.10297 	0.10357 	0.036458889	0.36298698	-0.80010383	-0.40065796
771     	0.0093088	5e-05     	0.056854	0.0075334	0.10296 	0.10356 	0.03645764	0.36297579	-0.80009034	-0.40065691
772     	0.0092623	5e-05     	0.056854	0.0075132	0.10295 	0.10354 	0.036456395	0.36296463	-0.80007687	-0.40065585
773     	0.0092162	5e-05     	0.056854	0.0074934	0.10294 	0.10353 	0.036455152	0.3629535 	-0.80006343	-0.40065478
774     	0.0091702	5e-05     	0.056854	0.0074739	0.10293 	0.10351 	0.036453912	0.36294238	-0.80005  	-0.40065371
775     	0.0091245	5e-05     	0.056854	0.0074548	0.10291 	0.1035  	0.036452673	0.36293128	-0.80003659	-0.40065264
776     	0.009079	5e-05     	0.056854	0.007436	0.1029  	0.10348 	0.036451435	0.36292019	-0.80002318	-0.40065156
777     	0.0090337	5e-05     	0.056854	0.0074174	0.10289 	0.10347 	0.036450198	0.3629091 	-0.80000978	-0.40065048
778     	0.0089886	5e-05     	0.056854	0.0073992	0.10288 	0.10346 	0.036448962	0.36289802	-0.79999638	-0.4006494
779     	0.0089438	5e-05     	0.056854	0.0073813	0.10287 	0.10344 	0.036447725	0.36288693	-0.79998298	-0.40064832
780     	0.0088992	5e-05     	0.056854	0.0073637	0.10286 	0.10343 	0.036446489	0.36287585	-0.79996957	-0.40064724
781     	0.0088548	5e-05     	0.056854	0.0073464	0.10284 	0.10341 	0.036445252	0.36286476	-0.79995617	-0.40064615
782     	0.0088107	5e-05     	0.056854	0.0073293	0.10283 	0.1034  	0.036444014	0.36285367	-0.79994275	-0.40064506
783     	0.0087667	5e-05     	0.056854	0.0073126	0.10282 	0.10339 	0.036442777	0.36284258	-0.79992933	-0.40064397
784     	0.008723	5e-05     	0.056854	0.0072961	0.10281 	0.10337 	0.036441538	0.36283148	-0.7999159	-0.40064288
785     	0.0086795	5e-05     	0.056854	0.0072798	0.1028  	0.10336 	0.036440299	0.36282037	-0.79990247	-0.40064179
786     	0.0086362	5e-05     	0.056854	0.0072639	0.10279 	0.10335 	0.036439059	0.36280926	-0.79988902	-0.4006407
787     	0.0085932	5e-05     	0.056854	0.0072482	0.10278 	0.10333 	0.036437819	0.36279814	-0.79987557	-0.40063961
788     	0.0085503	5e-05     	0.056854	0.0072327	0.10277 	0.10332 	0.036436578	0.36278702	-0.79986211	-0.40063851
789     	0.0085077	5e-05     	0.056854	0.0072175	0.10275 	0.10331 	0.036435336	0.36277589	-0.79984864	-0.40063742
790     	0.0084652	5e-05     	0.056854	0.0072025	0.10274 	0.10329 	0.036434093	0.36276475	-0.79983516	-0.40063632
791     	0.008423	5e-05     	0.056854	0.0071878	0.10273 	0.10328 	0.036432849	0.3627536 	-0.79982167	-0.40063522
792     	0.008381	5e-05     	0.056854	0.0071733	0.10272 	0.10327 	0.036431605	0.36274244	-0.79980818	-0.40063413
793     	0.0083392	5e-05     	0.056854	0.007159	0.10271 	0.10325 	0.03643036	0.36273128	-0.79979467	-0.40063303
794     	0.0082976	5e-05     	0.056854	0.0071449	0.1027  	0.10324 	0.036429114	0.36272011	-0.79978115	-0.40063193
795     	0.0082562	5e-05     	0.056854	0.0071311	0.10269 	0.10323 	0.036427867	0.36270894	-0.79976763	-0.40063083
796     	0.0082151	5e-05     	0.056854	0.0071175	0.10268 	0.10322 	0.036426619	0.36269775	-0.7997541	-0.40062973
797     	0.0081741	5e-05     	0.056854	0.0071041	0.10267 	0.1032  	0.03642537	0.36268656	-0.79974055	-0.40062862
798     	0.0081333	5e-05     	0.056854	0.0070908	0.10266 	0.10319 	0.036424121	0.36267536	-0.799727 	-0.40062752
799     	0.0080928	5e-05     	0.056854	0.0070778	0.10265 	0.10318 	0.036422871	0.36266415	-0.79971344	-0.40062642
800     	0.0080524	5e-05     	0.056854	0.007065	0.10264 	0.10317 	0.03642162	0.36265294	-0.79969988	-0.40062531
801     	0.0080123	5e-05     	0.056854	0.0070524	0.10263 	0.10315 	0.036420368	0.36264172	-0.7996863	-0.40062421
802     	0.0079723	5e-05     	0.056854	0.00704 	0.10262 	0.10314 	0.036419116	0.36263049	-0.79967271	-0.4006231
803     	0.0079325	5e-05     	0.056854	0.0070277	0.10261 	0.10313 	0.036417863	0.36261926	-0.79965912	-0.400622 
804     	0.007893	5e-05     	0.056854	0.0070156	0.1026  	0.10312 	0.036416609	0.36260802	-0.79964552	-0.40062089
805     	0.0078536	5e-05     	0.056854	0.0070038	0.10259 	0.10311 	0.036415354	0.36259677	-0.79963191	-0.40061978
806     	0.0078144	5e-05     	0.056854	0.006992	0.10258 	0.10309 	0.036414099	0.36258552	-0.7996183	-0.40061868
807     	0.0077755	5e-05     	0.056854	0.0069805	0.10257 	0.10308 	0.036412843	0.36257426	-0.79960467	-0.40061757
808     	0.0077367	5e-05     	0.056854	0.0069691	0.10256 	0.10307 	0.036411586	0.36256299	-0.79959104	-0.40061646
809     	0.0076981	5e-05     	0.056854	0.0069579	0.10255 	0.10306 	0.036410328	0.36255172	-0.7995774	-0.40061535
810     	0.0076597	5e-05     	0.056854	0.0069469	0.10254 	0.10305 	0.03640907	0.36254045	-0.79956375	-0.40061424
811     	0.0076215	5e-05     	0.056854	0.006936	0.10253 	0.10304 	0.036407812	0.36252916	-0.7995501	-0.40061313
812     	0.0075835	5e-05     	0.056854	0.0069252	0.10252 	0.10302 	0.036406552	0.36251787	-0.79953644	-0.40061202
813     	0.0075457	5e-05     	0.056854	0.0069147	0.10251 	0.10301 	0.036405292	0.36250658	-0.79952277	-0.4006109
814     	0.0075081	5e-05     	0.056854	0.0069042	0.1025  	0.103   	0.036404032	0.36249528	-0.7995091	-0.40060979
815     	0.0074706	5e-05     	0.056854	0.0068939	0.10249 	0.10299 	0.03640277	0.36248397	-0.79949542	-0.40060868
816     	0.0074334	5e-05     	0.056854	0.0068838	0.10248 	0.10298 	0.036401508	0.36247266	-0.79948173	-0.40060756
817     	0.0073963	5e-05     	0.056854	0.0068738	0.10247 	0.10297 	0.036400246	0.36246134	-0.79946804	-0.40060645
818     	0.0073594	5e-05     	0.056854	0.0068639	0.10246 	0.10296 	0.036398983	0.36245002	-0.79945434	-0.40060533
819     	0.0073227	5e-05     	0.056854	0.0068542	0.10246 	0.10295 	0.03639772	0.36243869	-0.79944063	-0.40060422
820     	0.0072862	5e-05     	0.056854	0.0068446	0.10245 	0.10294 	0.036396456	0.36242736	-0.79942692	-0.4006031
821     	0.0072498	5e-05     	0.056854	0.0068352	0.10244 	0.10293 	0.036395191	0.36241603	-0.7994132	-0.40060199
822     	0.0072137	5e-05     	0.056854	0.0068258	0.10243 	0.10291 	0.036393926	0.36240469	-0.79939948	-0.40060087
823     	0.0071777	5e-05     	0.056854	0.0068166	0.10242 	0.1029  	0.03639266	0.36239334	-0.79938575	-0.40059975
824     	0.0071419	5e-05     	0.056854	0.0068075	0.10241 	0.10289 	0.036391394	0.36238199	-0.79937202	-0.40059863
825     	0.0071063	5e-05     	0.056854	0.0067986	0.1024  	0.10288 	0.036390128	0.36237064	-0.79935828	-0.40059752
826     	0.0070709	5e-05     	0.056854	0.0067897	0.10239 	0.10287 	0.036388861	0.36235928	-0.79934454	-0.4005964
827     	0.0070356	5e-05     	0.056854	0.006781	0.10239 	0.10286 	0.036387593	0.36234791	-0.79933079	-0.40059528
828     	0.0070005	5e-05     	0.056854	0.0067724	0.10238 	0.10285 	0.036386325	0.36233655	-0.79931703	-0.40059416
829     	0.0069656	5e-05     	0.056854	0.0067639	0.10237 	0.10284 	0.036385057	0.36232518	-0.79930328	-0.40059304
830     	0.0069308	5e-05     	0.056854	0.0067555	0.10236 	0.10283 	0.036383788	0.3623138 	-0.79928951	-0.40059192
831     	0.0068963	5e-05     	0.056854	0.0067472	0.10235 	0.10282 	0.036382519	0.36230243	-0.79927574	-0.4005908
832     	0.0068619	5e-05     	0.056854	0.006739	0.10234 	0.10281 	0.036381249	0.36229104	-0.79926197	-0.40058968
833     	0.0068277	5e-05     	0.056854	0.0067309	0.10233 	0.1028  	0.036379979	0.36227966	-0.7992482	-0.40058856
834     	0.0067936	5e-05     	0.056854	0.006723	0.10233 	0.10279 	0.036378709	0.36226827	-0.79923442	-0.40058744
835     	0.0067597	5e-05     	0.056854	0.0067151	0.10232 	0.10278 	0.036377438	0.36225688	-0.79922063	-0.40058631
836     	0.006726	5e-05     	0.056854	0.0067073	0.10231 	0.10277 	0.036376167	0.36224548	-0.79920684	-0.40058519
837     	0.0066925	5e-05     	0.056854	0.0066996	0.1023  	0.10276 	0.036374896	0.36223409	-0.79919305	-0.40058407
838     	0.0066591	5e-05     	0.056854	0.0066921	0.10229 	0.10275 	0.036373624	0.36222268	-0.79917925	-0.40058295
839     	0.0066259	5e-05     	0.056854	0.0066846	0.10229 	0.10274 	0.036372352	0.36221128	-0.79916546	-0.40058182
840     	0.0065928	5e-05     	0.056854	0.0066772	0.10228 	0.10273 	0.03637108	0.36219987	-0.79915165	-0.4005807
841     	0.00656 	5e-05     	0.056854	0.0066699	0.10227 	0.10272 	0.036369807	0.36218846	-0.79913785	-0.40057958
842     	0.0065272	5e-05     	0.056854	0.0066626	0.10226 	0.10272 	0.036368534	0.36217705	-0.79912404	-0.40057845
843     	0.0064947	5e-05     	0.056854	0.0066555	0.10225 	0.10271 	0.036367261	0.36216564	-0.79911023	-0.40057733
844     	0.0064623	5e-05     	0.056854	0.0066485	0.10225 	0.1027  	0.036365988	0.36215422	-0.79909641	-0.4005762
845     	0.0064301	5e-05     	0.056854	0.0066415	0.10224 	0.10269 	0.036364714	0.3621428 	-0.79908259	-0.40057508
846     	0.006398	5e-05     	0.056854	0.0066346	0.10223 	0.10268 	0.03636344	0.36213138	-0.79906877	-0.40057395
847     	0.0063661	5e-05     	0.056854	0.0066278	0.10222 	0.10267 	0.036362166	0.36211995	-0.79905495	-0.40057283
848     	0.0063343	5e-05     	0.056854	0.0066211	0.10222 	0.10266 	0.036360891	0.36210853	-0.79904112	-0.4005717
849     	0.0063028	5e-05     	0.056854	0.0066145	0.10221 	0.10265 	0.036359617	0.3620971 	-0.79902729	-0.40057058
850     	0.0062713	5e-05     	0.056854	0.0066079	0.1022  	0.10264 	0.036358342	0.36208567	-0.79901346	-0.40056945
851     	0.00624 	5e-05     	0.056854	0.0066014	0.10219 	0.10263 	0.036357067	0.36207424	-0.79899963	-0.40056833
852     	0.0062089	5e-05     	0.056854	0.006595	0.10219 	0.10263 	0.036355791	0.36206281	-0.7989858	-0.4005672
853     	0.006178	5e-05     	0.056854	0.0065886	0.10218 	0.10262 	0.036354516	0.36205137	-0.79897196	-0.40056607
854     	0.0061471	5e-05     	0.056854	0.0065824	0.10217 	0.10261 	0.03635324	0.36203994	-0.79895812	-0.40056495
855     	0.0061165	5e-05     	0.056854	0.0065762	0.10217 	0.1026  	0.036351965	0.3620285 	-0.79894428	-0.40056382
856     	0.006086	5e-05     	0.056854	0.00657 	0.10216 	0.10259 	0.036350689	0.36201706	-0.79893044	-0.40056269
857     	0.0060556	5e-05     	0.056854	0.006564	0.10215 	0.10258 	0.036349413	0.36200562	-0.7989166	-0.40056156
858     	0.0060254	5e-05     	0.056854	0.006558	0.10215 	0.10257 	0.036348137	0.36199418	-0.79890275	-0.40056044
859     	0.0059954	5e-05     	0.056854	0.006552	0.10214 	0.10257 	0.03634686	0.36198273	-0.7988889	-0.40055931
