109   	0     	0.011621	0.068089	6.1983	0     
110   	0     	0.011689	0.067888	6.272 	0     
111   	0     	0.011755	0.067688	6.3457	0     
112   	0     	0.011819	0.067489	6.4194	0     
113   	0     	0.011883	0.067291	6.4931	0     
114   	0     	0.011946	0.067094	6.5667	0     
115   	0     	0.012007	0.066898	6.6404	0     
116   	0     	0.012068	0.066704	6.714 	0     
117   	0     	0.012127	0.066511	6.7876	0     
118   	0     	0.012185	0.066319	6.8611	0     
119   	0     	0.012242	0.066128	6.9347	0     
120   	0     	0.012299	0.065938	7.0082	0     
121   	0     	0.012354	0.065749	7.0817	0     
122   	0     	0.012408	0.065561	7.1551	0     
123   	0     	0.012461	0.065374	7.2285	0     
124   	0     	0.012513	0.065188	7.3019	0     
125   	0     	0.012563	0.065004	7.3752	0     
126   	0     	0.012613	0.06482	7.4485	0     
127   	0     	0.012662	0.064638	7.5217	0     
128   	0     	0.01271	0.064456	7.5949	0     
129   	0     	0.012757	0.064276	7.668 	0     
130   	0     	0.012803	0.064096	7.7411	0     
131   	0     	0.012848	0.063917	7.8142	0     
132   	0     	0.012892	0.06374	7.8872	0     
133   	0     	0.012936	0.063563	7.9601	0     
134   	0     	0.012978	0.063387	8.033 	0     
135   	0     	0.013019	0.063213	8.1058	0     
136   	0     	0.01306	0.063039	8.1785	0     
137   	0     	0.013099	0.062866	8.2512	0     
138   	0     	0.013138	0.062694	8.3239	0     
139   	0     	0.013175	0.062523	8.3965	0     
140   	0     	0.013212	0.062353	8.469 	0     
141   	0     	0.013248	0.062184	8.5414	0     
142   	0     	0.013283	0.062015	8.6138	0     
143   	0     	0.013318	0.061848	8.6861	0     
144   	0     	0.013351	0.061681	8.7584	0     
145   	0     	0.013384	0.061515	8.8306	0     
146   	0     	0.013415	0.061351	8.9027	0     
147   	0     	0.013446	0.061186	8.9747	0     
148   	0     	0.013477	0.061023	9.0467	0     
149   	0     	0.013506	0.060861	9.1186	0     
150   	0     	0.013535	0.060699	9.1904	0     
151   	0     	0.013562	0.060538	9.2621	0     
152   	0     	0.013589	0.060379	9.3338	0     
153   	0     	0.013616	0.060219	9.4054	0     
154   	0     	0.013641	0.060061	9.4769	0     
155   	0     	0.013666	0.059903	9.5483	0     
156   	0     	0.01369	0.059746	9.6197	0     
157   	0     	0.013713	0.05959	9.691 	0     
158   	0     	0.013736	0.059435	9.7622	0     
159   	0     	0.013758	0.05928	9.8333	0     
160   	0     	0.013779	0.059127	9.9043	0     
161   	0     	0.013799	0.058974	9.9753	0     
162   	0     	0.013819	0.058821	10.046	0     
163   	0     	0.013838	0.05867	10.117	0     
164   	0     	0.013857	0.058519	10.188	0     
165   	0     	0.013874	0.058368	10.258	0     
166   	0     	0.013892	0.058219	10.329	0     
167   	0     	0.013908	0.05807	10.399	0     
168   	0     	0.013924	0.057922	10.47 	0     
169   	0     	0.013939	0.057774	10.54 	0     
170   	0     	0.013954	0.057628	10.61 	0     
171   	0     	0.013967	0.057481	10.68 	0     
172   	0     	0.013981	0.057336	10.75 	0     
173   	0     	0.013994	0.057191	10.82 	0     
174   	0     	0.014006	0.057047	10.89 	0     
175   	0     	0.014017	0.056904	10.96 	0     
176   	0     	0.014028	0.056761	11.029	0     
177   	0     	0.014039	0.056618	11.099	0     
178   	0     	0.014048	0.056477	11.168	0     
179   	0     	0.014058	0.056336	11.238	0     
180   	0     	0.014066	0.056195	11.307	0     
181   	0     	0.014074	0.056056	11.376	0     
182   	0     	0.014082	0.055916	11.445	0     
183   	0     	0.014089	0.055778	11.514	0     
184   	0     	0.014096	0.05564	11.583	0     
185   	0     	0.014102	0.055503	11.652	0     
186   	0     	0.014107	0.055366	11.721	0     
187   	0     	0.014112	0.055229	11.789	0     
188   	0     	0.014117	0.055094	11.858	0     
189   	0     	0.014121	0.054959	11.926	0     
190   	0     	0.014124	0.054824	11.994	0     
191   	0     	0.014127	0.05469	12.063	0     
192   	0     	0.01413	0.054557	12.131	0     
193   	0     	0.014132	0.054424	12.199	0     
194   	0     	0.014134	0.054291	12.267	0     
195   	0     	0.014135	0.05416	12.335	0     
196   	0     	0.014136	0.054028	12.402	0     
197   	0     	0.014136	0.053898	12.47 	0     
198   	0     	0.014136	0.053767	12.538	0     
199   	0     	0.014135	0.053638	12.605	0     
200   	0     	0.014134	0.053508	12.672	0     
201   	0     	0.014133	0.05338	12.74 	0     
202   	0     	0.014131	0.053251	12.807	0     
203   	0     	0.014128	0.053124	12.874	0     
204   	0     	0.014126	0.052996	12.941	0     
205   	0     	0.014123	0.05287	13.008	0     
206   	0     	0.014119	0.052743	13.074	0     
207   	0     	0.014115	0.052618	13.141	0     
208   	0     	0.014111	0.052492	13.208	0     
209   	0     	0.014106	0.052367	13.274	0     
210   	0     	0.014101	0.052243	13.341	0     
211   	0     	0.014096	0.052119	13.407	0     
212   	0     	0.01409	0.051996	13.473	0     
213   	0     	0.014084	0.051873	13.539	0     
214   	0     	0.014078	0.05175	13.605	0     
215   	0     	0.014071	0.051628	13.671	0     
216   	0     	0.014064	0.051507	13.737	0     
217   	0     	0.014056	0.051385	13.802	0     
218   	0     	0.014048	0.051265	13.868	0     
219   	0     	0.01404	0.051144	13.933	0     
220   	0     	0.014032	0.051024	13.999	0     
221   	0     	0.014023	0.050905	14.064	0     
222   	0     	0.014014	0.050786	14.129	0     
223   	0     	0.014004	0.050667	14.194	0     
224   	0     	0.013995	0.050549	14.259	0     
225   	0     	0.013985	0.050431	14.324	0     
226   	0     	0.013974	0.050314	14.389	0     
227   	0     	0.013964	0.050197	14.453	0     
228   	0     	0.013953	0.05008	14.518	0     
229   	0     	0.013941	0.049964	14.582	0     
230   	0     	0.01393	0.049848	14.646	0     
231   	0     	0.013918	0.049733	14.711	0     
232   	0     	0.013906	0.049618	14.775	0     
233   	0     	0.013894	0.049503	14.839	0     
234   	0     	0.013881	0.049389	14.903	0     
235   	0     	0.013868	0.049275	14.967	0     
236   	0     	0.013855	0.049161	15.03 	0     
237   	0     	0.013842	0.049048	15.094	0     
238   	0     	0.013828	0.048935	15.157	0     
239   	0     	0.013815	0.048823	15.221	0     
240   	0     	0.0138	0.048711	15.284	0     
241   	0     	0.013786	0.048599	15.347	0     
242   	0     	0.013772	0.048488	15.41 	0     
243   	0     	0.013757	0.048377	15.473	0     
244   	0     	0.013742	0.048266	15.536	0     
245   	0     	0.013727	0.048156	15.599	0     
246   	0     	0.013711	0.048046	15.662	0     
247   	0     	0.013695	0.047937	15.724	0     
248   	0     	0.01368	0.047827	15.787	0     
249   	0     	0.013663	0.047718	15.849	0     
250   	0     	0.013647	0.04761	15.912	0     
251   	0     	0.013631	0.047502	15.974	0     
252   	0     	0.013614	0.047394	16.036	0     
253   	0     	0.013597	0.047286	16.098	0     
254   	0     	0.01358	0.047179	16.16 	0     
255   	0     	0.013563	0.047072	16.221	0     
256   	0     	0.013545	0.046965	16.283	0     
257   	0     	0.013528	0.046859	16.345	0     
258   	0     	0.01351	0.046753	16.406	0     
259   	0     	0.013492	0.046648	16.467	0     
260   	0     	0.013473	0.046542	16.529	0     
261   	0     	0.013455	0.046437	16.59 	0     
262   	0     	0.013437	0.046333	16.651	0     
263   	0     	0.013418	0.046228	16.712	0     
264   	0     	0.013399	0.046124	16.773	0     
265   	0     	0.01338	0.04602	16.833	0     
266   	0     	0.013361	0.045917	16.894	0     
267   	0     	0.013342	0.045814	16.955	0     
268   	0     	0.013322	0.045711	17.015	0     
269   	0     	0.013302	0.045608	17.075	0     
270   	0     	0.013283	0.045506	17.136	0     
271   	0     	0.013263	0.045404	17.196	0     
272   	0     	0.013243	0.045302	17.256	0     
273   	0     	0.013223	0.0452	17.316	0     
274   	0     	0.013202	0.045099	17.375	0     
275   	0     	0.013182	0.044998	17.435	0     
276   	0     	0.013161	0.044898	17.495	0     
277   	0     	0.01314	0.044797	17.554	0     
278   	0     	0.01312	0.044697	17.614	0     
279   	0     	0.013099	0.044597	17.673	0     
280   	0     	0.013078	0.044498	17.732	0     
281   	0     	0.013056	0.044399	17.791	0     
282   	0     	0.013035	0.0443	17.85 	0     
283   	0     	0.013014	0.044201	17.909	0     
284   	0     	0.012992	0.044103	17.968	0     
285   	0     	0.01297	0.044004	18.027	0     
286   	0     	0.012949	0.043906	18.085	0     
287   	0     	0.012927	0.043809	18.144	0     
288   	0     	0.012905	0.043711	18.202	0     
289   	0     	0.012883	0.043614	18.261	0     
290   	0     	0.012861	0.043517	18.319	0     
291   	0     	0.012838	0.043421	18.377	0     
292   	0     	0.012816	0.043324	18.435	0     
293   	0     	0.012794	0.043228	18.493	0     
294   	0     	0.012771	0.043132	18.551	0     
295   	0     	0.012749	0.043037	18.608	0     
296   	0     	0.012726	0.042941	18.666	0     
297   	0     	0.012703	0.042846	18.723	0     
298   	0     	0.01268	0.042751	18.781	0     
299   	0     	0.012657	0.042656	18.838	0     
300   	0     	0.012634	0.042562	18.895	0     
301   	0     	0.012611	0.042468	18.952	0     
302   	0     	0.012588	0.042374	19.009	0     
303   	0     	0.012565	0.04228	19.066	0     
304   	0     	0.012541	0.042186	19.123	0     
305   	0     	0.012518	0.042093	19.18 	0     
306   	0     	0.012495	0.042 	19.236	0     
307   	0     	0.012471	0.041907	19.293	0     
308   	0     	0.012447	0.041815	19.349	0     
309   	0     	0.012424	0.041722	19.405	0     
310   	0     	0.0124	0.04163	19.462	0     
311   	0     	0.012376	0.041538	19.518	0     
